id,source_id,url,title,lang,scraped_at,published_at,ai_score,ai_score_zs,ai_score_zs_v2,topic_primary,topic_primary_score,topic_scores
214820,mk_kr,https://www.mk.co.kr/news/realestate/12051828,“천안아산역 남부 새 도시”...천안·아산 역세권 R&D 집적지구 개발 수혜 단지 보니 - 매일경제,,2026-05-19 18:25:13.043056+09,2026-05-19 00:00:00+09,,,0.5010293295055659,robotics_autonomy,0.49585313,"[{""score"": 0.49585312604904175, ""topic"": ""robotics_autonomy""}, {""score"": 0.4900206923484802, ""topic"": ""ai_infra_compute""}, {""score"": 0.42321279644966125, ""topic"": ""enterprise_industry""}]"
214819,mk_kr,https://pulse.mk.co.kr/news/all/12051824,"Samsung strike could shave 0.5%p off growth, report warns - 매일경제 영문뉴스 펄스(Pulse)",,2026-05-19 18:25:11.859671+09,2026-05-19 00:00:00+09,,,0.5060676264922603,ai_infra_compute,0.54885674,"[{""score"": 0.5488567352294922, ""topic"": ""ai_infra_compute""}, {""score"": 0.5161289572715759, ""topic"": ""security_trust""}, {""score"": 0.5146831274032593, ""topic"": ""genai_foundation""}]"
214818,mk_kr,https://www.mk.co.kr/news/business/12051819,“월급만 1200만원”…삼성전자 1분기 급여 ‘역대 최고’- 매경ECONOMY,,2026-05-19 18:25:10.996821+09,2026-05-19 00:00:00+09,,,0.502148719626511,ai_infra_compute,0.3324291,"[{""score"": 0.33242911100387573, ""topic"": ""ai_infra_compute""}, {""score"": 0.3256690800189972, ""topic"": ""health_bio""}, {""score"": 0.30194276571273804, ""topic"": ""genai_foundation""}]"
214817,mk_kr,https://www.mk.co.kr/news/business/12051814,중국인이 강남 아파트 싹쓸이?…국토부 “5명에 불과”- 매경ECONOMY,,2026-05-19 18:25:09.765539+09,2026-05-19 00:00:00+09,,,0.5005400588099456,genai_foundation,0.25811258,"[{""score"": 0.2581125795841217, ""topic"": ""genai_foundation""}]"
214816,mk_kr,https://www.mk.co.kr/news/society/12051811,‘반포대교 추락 포르쉐’ 사건 두고…약물 공급 병원장 구속 송치 [영상] - 매일경제,,2026-05-19 18:25:08.847632+09,2026-05-19 00:00:00+09,,,0.5064551587617044,genai_foundation,0.38007778,"[{""score"": 0.3800777792930603, ""topic"": ""genai_foundation""}, {""score"": 0.35287874937057495, ""topic"": ""security_trust""}, {""score"": 0.3481380343437195, ""topic"": ""health_bio""}]"
214815,mk_kr,https://www.mk.co.kr/news/society/12051798,"“명백한 허위사실, 법적 대응”…‘불법 도박 의혹’ MC몽 폭로에 입 연 김민종 - 매일경제",,2026-05-19 18:25:07.284946+09,2026-05-19 00:00:00+09,,,0.5005344979945592,security_trust,0.33471325,"[{""score"": 0.33471325039863586, ""topic"": ""security_trust""}, {""score"": 0.324787974357605, ""topic"": ""genai_foundation""}, {""score"": 0.26970618963241577, ""topic"": ""ai_infra_compute""}]"
214813,mk_kr,https://www.mk.co.kr/news/society/12051793,"경콘진, ‘경기 가상융합 캠퍼스’ 교육생 모집…언리얼·AI기반 3D 콘텐츠 제작자 100명 양성 - 매일경제",,2026-05-19 18:25:04.985595+09,2026-05-19 00:00:00+09,,,0.5054820855773539,ai_infra_compute,0.5835723,"[{""score"": 0.5835723280906677, ""topic"": ""ai_infra_compute""}, {""score"": 0.505411684513092, ""topic"": ""robotics_autonomy""}, {""score"": 0.49643442034721375, ""topic"": ""genai_foundation""}]"
214812,mk_kr,https://www.mk.co.kr/news/business/12051790,"삼성전자 노사, 중노위 2차 사후조정 2일차 협상 개시- 매경ECONOMY",,2026-05-19 18:25:03.523243+09,2026-05-19 00:00:00+09,,,0.5075992019712465,genai_foundation,0.29716396,"[{""score"": 0.2971639633178711, ""topic"": ""genai_foundation""}, {""score"": 0.26069018244743347, ""topic"": ""enterprise_industry""}]"
214811,mk_kr,https://www.mk.co.kr/news/business/12052024,"금리 인상 겁났나...비트코인, 거시경제 불안에 ‘뚝’- 매경ECONOMY",,2026-05-19 18:25:02.571311+09,2026-05-19 00:00:00+09,,,0.5038693076838605,enterprise_industry,0.32726398,"[{""score"": 0.3272639811038971, ""topic"": ""enterprise_industry""}, {""score"": 0.3029404282569885, ""topic"": ""ai_infra_compute""}, {""score"": 0.29807689785957336, ""topic"": ""security_trust""}]"
214810,mk_kr,https://www.mk.co.kr/news/business/12052021,하이닉스 시총이 삼전 넘으면 버블 붕괴 신호?- 매경ECONOMY,,2026-05-19 18:25:01.583153+09,2026-05-19 00:00:00+09,,,0.5029774274831381,ai_infra_compute,0.37204808,"[{""score"": 0.3720480799674988, ""topic"": ""ai_infra_compute""}, {""score"": 0.353448748588562, ""topic"": ""genai_foundation""}, {""score"": 0.3430596888065338, ""topic"": ""enterprise_industry""}]"
214809,mk_kr,https://www.mk.co.kr/news/business/12052020,삼성바이오도 노사 갈등 격화...쌍방 고소전- 매경ECONOMY,,2026-05-19 18:25:00.342732+09,2026-05-19 00:00:00+09,,,0.5014371235464558,security_trust,0.3033964,"[{""score"": 0.30339640378952026, ""topic"": ""security_trust""}, {""score"": 0.3000243902206421, ""topic"": ""genai_foundation""}, {""score"": 0.2771533131599426, ""topic"": ""ai_infra_compute""}]"
214806,mk_kr,https://www.mk.co.kr/news/society/12051994,"인천시, 양자기술로 ‘하수 속 마약’ 잡는다 - 매일경제",,2026-05-19 18:24:57.034037+09,2026-05-19 00:00:00+09,,,0.5011298467501939,ai_infra_compute,0.6030484,"[{""score"": 0.6030483841896057, ""topic"": ""ai_infra_compute""}, {""score"": 0.6017142534255981, ""topic"": ""health_bio""}, {""score"": 0.6006812453269958, ""topic"": ""security_trust""}]"
214804,mk_kr,https://www.mk.co.kr/news/realestate/12051967,‘SK하이닉스 훈풍’에 거래량 증가..이천 수혜 신축 아파트 어딘가 보니 - 매일경제,,2026-05-19 18:24:54.799173+09,2026-05-19 00:00:00+09,,,0.5048080078659929,ai_infra_compute,0.3912375,"[{""score"": 0.3912374973297119, ""topic"": ""ai_infra_compute""}, {""score"": 0.3735995292663574, ""topic"": ""genai_foundation""}, {""score"": 0.35827481746673584, ""topic"": ""robotics_autonomy""}]"
214803,mk_kr,https://www.mk.co.kr/news/world/12051961,"美 정부가 주는 공권력 피해 보상금, 트럼프 주머니로? - 매일경제",,2026-05-19 18:24:53.906657+09,2026-05-19 00:00:00+09,,,0.5111850529821186,genai_foundation,0.29647058,"[{""score"": 0.296470582485199, ""topic"": ""genai_foundation""}, {""score"": 0.29548612236976624, ""topic"": ""security_trust""}, {""score"": 0.2747552990913391, ""topic"": ""ai_infra_compute""}]"
214801,mk_kr,https://www.mk.co.kr/news/society/12051944,"학폭 피해경험, 초등에서 가장 높아… 사이버폭력 절반이 게임서 시작 - 매일경제",,2026-05-19 18:24:50.784108+09,2026-05-19 00:00:00+09,,,0.5001144890101821,security_trust,0.48881292,"[{""score"": 0.4888129234313965, ""topic"": ""security_trust""}, {""score"": 0.4779406487941742, ""topic"": ""ai_infra_compute""}, {""score"": 0.4554999768733978, ""topic"": ""genai_foundation""}]"
214799,mk_kr,https://pulse.mk.co.kr/news/all/12052094,Busan carrier selected for Korea’s Arctic shipping route pilot - 매일경제 영문뉴스 펄스(Pulse),,2026-05-19 18:24:48.419592+09,2026-05-19 00:00:00+09,,,0.5028901978969965,genai_foundation,0.5955547,"[{""score"": 0.5955547094345093, ""topic"": ""genai_foundation""}, {""score"": 0.5950663089752197, ""topic"": ""ai_infra_compute""}, {""score"": 0.5520480871200562, ""topic"": ""robotics_autonomy""}]"
214797,mk_kr,https://www.mk.co.kr/news/society/12052064,"윤병준 전 서울고검 형사부장, 법률사무소 인피니티 대표변호사 합류 - 매일경제",,2026-05-19 18:24:46.422162+09,2026-05-19 00:00:00+09,,,0.5006774235079701,genai_foundation,0.478302,"[{""score"": 0.478302001953125, ""topic"": ""genai_foundation""}, {""score"": 0.4503234028816223, ""topic"": ""ai_infra_compute""}, {""score"": 0.44721364974975586, ""topic"": ""enterprise_industry""}]"
214795,mk_kr,https://www.mk.co.kr/news/society/12052057,한류 열풍에…해외 파견 한국어 교원도 늘린다 - 매일경제,,2026-05-19 18:24:42.560472+09,2026-05-19 00:00:00+09,,,0.5016358497076937,ai_infra_compute,0.4119526,"[{""score"": 0.4119526147842407, ""topic"": ""ai_infra_compute""}, {""score"": 0.39000725746154785, ""topic"": ""genai_foundation""}, {""score"": 0.3613201677799225, ""topic"": ""robotics_autonomy""}]"
214794,mk_kr,https://www.mk.co.kr/news/world/12052055,"“그냥 ‘삥뜯기’잖아?”…이란, 호르무즈 통과 선박 대상 비트코인 기반 보험 출시 - 매일경제",,2026-05-19 18:24:41.55641+09,2026-05-19 00:00:00+09,,,0.5047519245111397,security_trust,0.4499628,"[{""score"": 0.4499627947807312, ""topic"": ""security_trust""}, {""score"": 0.44430604577064514, ""topic"": ""genai_foundation""}, {""score"": 0.41840001940727234, ""topic"": ""ai_infra_compute""}]"
214793,mk_kr,https://www.mk.co.kr/news/society/12052045,“고의 없었다” 해명에도 싸늘한 광주…신세계 사과 방문 퇴짜 - 매일경제,,2026-05-19 18:24:40.695886+09,2026-05-19 00:00:00+09,,,0.5458468144531968,genai_foundation,0.32227919,"[{""score"": 0.3222791850566864, ""topic"": ""genai_foundation""}, {""score"": 0.2528950572013855, ""topic"": ""ai_infra_compute""}]"
214792,mk_kr,https://www.mk.co.kr/news/business/12052044,“어제부터 기다렸다”…안동에서 日총리 만난 이 대통령- 매경ECONOMY,,2026-05-19 18:24:39.526783+09,2026-05-19 00:00:00+09,,,0.5005094453948256,ai_infra_compute,0.26963103,"[{""score"": 0.269631028175354, ""topic"": ""ai_infra_compute""}, {""score"": 0.26748162508010864, ""topic"": ""robotics_autonomy""}, {""score"": 0.25408831238746643, ""topic"": ""enterprise_industry""}]"
214791,mk_kr,https://www.mk.co.kr/news/society/12052043,흉기난동범 몸으로 막아낸 경찰관…트라우마 시달리다 숨졌다 - 매일경제,,2026-05-19 18:24:38.379601+09,2026-05-19 00:00:00+09,,,0.5002357118153126,security_trust,0.28512314,"[{""score"": 0.28512313961982727, ""topic"": ""security_trust""}]"
214790,mk_kr,https://www.mk.co.kr/news/it/12052042,“물컵도 못드는데 합의 도장부터”…자동차보험사 등쌀에 두번 우는 환자들 - 매일경제,,2026-05-19 18:24:37.115045+09,2026-05-19 00:00:00+09,,,0.5000203241230511,security_trust,0.29370528,"[{""score"": 0.2937052845954895, ""topic"": ""security_trust""}, {""score"": 0.28591206669807434, ""topic"": ""health_bio""}, {""score"": 0.28193598985671997, ""topic"": ""enterprise_industry""}]"
214789,mk_kr,https://www.mk.co.kr/news/society/12052040,"“끊임없이 도전하길” 미국 개척한 한상, 고려대 후배 위해 10억원 기부 - 매일경제",,2026-05-19 18:24:35.770386+09,2026-05-19 00:00:00+09,,,0.5006806686726372,ai_infra_compute,0.35468474,"[{""score"": 0.3546847403049469, ""topic"": ""ai_infra_compute""}, {""score"": 0.3036922216415405, ""topic"": ""enterprise_industry""}, {""score"": 0.2940199077129364, ""topic"": ""robotics_autonomy""}]"
214788,mk_kr,https://www.mk.co.kr/news/realestate/12052038,"용산구 서계동 역세권활성화사업, 한국토지신탁과 업무협약 - 매일경제",,2026-05-19 18:24:34.735884+09,2026-05-19 00:00:00+09,,,0.5001379084786322,ai_infra_compute,0.38740695,"[{""score"": 0.38740694522857666, ""topic"": ""ai_infra_compute""}, {""score"": 0.3820701539516449, ""topic"": ""robotics_autonomy""}, {""score"": 0.3719417154788971, ""topic"": ""genai_foundation""}]"
214787,mk_kr,https://www.mk.co.kr/news/culture/12052036,"국제부동산정책학회, 글로벌자산 리포지셔닝 로드맵 세미나 개최 - 매일경제",,2026-05-19 18:24:33.697929+09,2026-05-19 00:00:00+09,,,0.5034524711439098,genai_foundation,0.4540149,"[{""score"": 0.4540148973464966, ""topic"": ""genai_foundation""}, {""score"": 0.4435518980026245, ""topic"": ""enterprise_industry""}, {""score"": 0.4338470697402954, ""topic"": ""ai_infra_compute""}]"
214786,mk_kr,https://www.mk.co.kr/news/society/12052033,제주시내 도심 아파트서 불법 도박사이트 운영 일당 검거 - 매일경제,,2026-05-19 18:24:32.598846+09,2026-05-19 00:00:00+09,,,0.5050485870893302,genai_foundation,0.4352236,"[{""score"": 0.43522360920906067, ""topic"": ""genai_foundation""}, {""score"": 0.42183709144592285, ""topic"": ""ai_infra_compute""}, {""score"": 0.41518548130989075, ""topic"": ""security_trust""}]"
214785,mk_kr,https://www.mk.co.kr/news/society/12052029,"“소풍처럼 떠나는 통일수업”…서울교육청, 통일교육버스 확대 운영 - 매일경제",,2026-05-19 18:24:31.47479+09,2026-05-19 00:00:00+09,,,0.50012883093792,ai_infra_compute,0.44637662,"[{""score"": 0.44637662172317505, ""topic"": ""ai_infra_compute""}, {""score"": 0.40884605050086975, ""topic"": ""enterprise_industry""}, {""score"": 0.40563809871673584, ""topic"": ""robotics_autonomy""}]"
214784,mk_kr,https://www.mk.co.kr/news/society/12052247,고려대 통계학과 교수된 미스코리아진 출신 여배우 ‘눈길’ - 매일경제,,2026-05-19 18:24:30.488153+09,2026-05-19 00:00:00+09,,,0.5363949789231586,genai_foundation,0.44608188,"[{""score"": 0.44608187675476074, ""topic"": ""genai_foundation""}, {""score"": 0.42432406544685364, ""topic"": ""ai_infra_compute""}, {""score"": 0.3807811439037323, ""topic"": ""security_trust""}]"
214783,mk_kr,https://www.mk.co.kr/news/world/12052230,李 “국제 정세는 폭풍우…우방국 간 협력·소통 필요한 때”- 매경ECONOMY,,2026-05-19 18:24:29.368654+09,2026-05-19 00:00:00+09,,,0.5000035351558346,ai_infra_compute,0.30370864,"[{""score"": 0.30370864272117615, ""topic"": ""ai_infra_compute""}, {""score"": 0.29978033900260925, ""topic"": ""robotics_autonomy""}, {""score"": 0.2862805724143982, ""topic"": ""enterprise_industry""}]"
214782,mk_kr,https://www.mk.co.kr/news/society/12052221,싹다 날아간 5만개 업무용 파일…알고 보니 ‘임금체불’ 앙심 퇴사자 소행 - 매일경제,,2026-05-19 18:24:28.132876+09,2026-05-19 00:00:00+09,,,0.5195602381560077,genai_foundation,0.28168046,"[{""score"": 0.28168046474456787, ""topic"": ""genai_foundation""}, {""score"": 0.2635538876056671, ""topic"": ""security_trust""}, {""score"": 0.25079217553138733, ""topic"": ""ai_infra_compute""}]"
214781,mk_kr,https://www.mk.co.kr/news/world/12052209,"워시 연준의장 취임식, 39년 관례 깨고 백악관에서 - 매일경제",,2026-05-19 18:24:27.046163+09,2026-05-19 00:00:00+09,,,0.5010025025131777,genai_foundation,0.2942478,"[{""score"": 0.2942478060722351, ""topic"": ""genai_foundation""}, {""score"": 0.2826010286808014, ""topic"": ""enterprise_industry""}, {""score"": 0.2593422830104828, ""topic"": ""ai_infra_compute""}]"
214780,mk_kr,https://www.mk.co.kr/news/special-edition/12052206,"한국승강기안전공단, ""승강기 이렇게 타요""서울 어린이 대상 '찾아가는 안전교육' - 매일경제",,2026-05-19 18:24:25.780197+09,2026-05-19 00:00:00+09,,,0.5250373970986952,security_trust,0.5177561,"[{""score"": 0.5177561044692993, ""topic"": ""security_trust""}, {""score"": 0.5119972229003906, ""topic"": ""enterprise_industry""}, {""score"": 0.506330668926239, ""topic"": ""robotics_autonomy""}]"
214778,mk_kr,https://www.mk.co.kr/news/special-edition/12052205,"한국전력공사, 변전소의 변신…500곳 발굴 태양광 설치 - 매일경제",,2026-05-19 18:24:23.270093+09,2026-05-19 00:00:00+09,,,0.5021011402853852,ai_infra_compute,0.5057714,"[{""score"": 0.5057713985443115, ""topic"": ""ai_infra_compute""}, {""score"": 0.46216994524002075, ""topic"": ""enterprise_industry""}, {""score"": 0.411059707403183, ""topic"": ""robotics_autonomy""}]"
214776,mk_kr,https://www.mk.co.kr/news/world/12052200,“한일 관계는 순망치한”…한일 경제인 300명 도쿄 집결해 협력 논의 - 매일경제,,2026-05-19 18:24:20.167607+09,2026-05-19 00:00:00+09,,,0.505282311357574,robotics_autonomy,0.37861416,"[{""score"": 0.3786141574382782, ""topic"": ""robotics_autonomy""}, {""score"": 0.36380597949028015, ""topic"": ""ai_infra_compute""}, {""score"": 0.3398071229457855, ""topic"": ""genai_foundation""}]"
214774,mk_kr,https://www.mk.co.kr/news/society/12052196,"미스코리아 진 출신 배우 김연주, 고려대 교수됐다…통계학과 수업 진행 - 매일경제",,2026-05-19 18:24:17.664669+09,2026-05-19 00:00:00+09,,,0.5028894910031035,genai_foundation,0.47224003,"[{""score"": 0.47224003076553345, ""topic"": ""genai_foundation""}, {""score"": 0.4653942883014679, ""topic"": ""ai_infra_compute""}, {""score"": 0.3938344717025757, ""topic"": ""security_trust""}]"
214773,mk_kr,https://www.mk.co.kr/news/special-edition/12052195,"에너지안보·산업생태계 혁신·인재육성, 공기업 진화…""과거 이미지는 버리세요"" - 매일경제",,2026-05-19 18:24:16.536441+09,2026-05-19 00:00:00+09,,,0.5004780173357223,enterprise_industry,0.576408,"[{""score"": 0.5764080286026001, ""topic"": ""enterprise_industry""}, {""score"": 0.5447016358375549, ""topic"": ""ai_infra_compute""}, {""score"": 0.5167720913887024, ""topic"": ""security_trust""}]"
214771,mk_kr,https://www.mk.co.kr/news/special-edition/12052187,"한국사회복지협의회, 보건·의료 진로 취약계층 학생에 아이패드·장학금 전달 - 매일경제",,2026-05-19 18:24:14.32472+09,2026-05-19 00:00:00+09,,,0.5010659065132481,ai_infra_compute,0.39861187,"[{""score"": 0.3986118733882904, ""topic"": ""ai_infra_compute""}, {""score"": 0.3610652983188629, ""topic"": ""robotics_autonomy""}, {""score"": 0.34849271178245544, ""topic"": ""health_bio""}]"
214769,mk_kr,https://www.mk.co.kr/news/world/12052173,니콜 키드먼이 들여다보던 작품이 1600억?…경매나온 브랑쿠시 조각 신기록 - 매일경제,,2026-05-19 18:24:12.234352+09,2026-05-19 00:00:00+09,,,0.5009670223468717,ai_infra_compute,0.3230607,"[{""score"": 0.32306069135665894, ""topic"": ""ai_infra_compute""}, {""score"": 0.3194462060928345, ""topic"": ""genai_foundation""}, {""score"": 0.2645435035228729, ""topic"": ""robotics_autonomy""}]"
214766,mk_kr,https://www.mk.co.kr/news/realestate/12052162,“다주택자 집 내놔라” 압박에 부동산 세대교체…50대 팔고 30대가 샀다 - 매일경제,,2026-05-19 18:24:08.926201+09,2026-05-19 00:00:00+09,,,0.5000431286701941,genai_foundation,0.30519655,"[{""score"": 0.3051965534687042, ""topic"": ""genai_foundation""}, {""score"": 0.28567102551460266, ""topic"": ""ai_infra_compute""}, {""score"": 0.2783683240413666, ""topic"": ""enterprise_industry""}]"
